"timestamp","sensor","pm10","pm2.5","pm1","noise","illuminance","irradiance","temperature","humidity","presure","voltage","batery","panel"
"2020-09-06T01:27:50.000Z",,"{""value"":10.33,""max"":16,""min"":7,""sd"":2.76}","{""value"":10.03,""max"":15,""min"":7,""sd"":2.5}","{""value"":5.9,""max"":8,""min"":4,""sd"":1.44}","{""value"":0.38,""max"":1.71,""min"":0.16,""sd"":0.39}","{""value"":595,""max"":595,""min"":595,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":26.71,""max"":26.76,""min"":26.63,""sd"":0.09}","{""value"":55.64,""max"":56.24,""min"":55.14,""sd"":0.41}","{""value"":899.86,""max"":899.96,""min"":899.78,""sd"":0.14}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.01,""max"":0.03,""min"":0.01,""sd"":0.05}"
"2020-09-06T01:27:50.000Z",2,"{""value"":8.43,""max"":14,""min"":5,""sd"":2.4}","{""value"":7.97,""max"":12,""min"":4,""sd"":2.03}","{""value"":6.63,""max"":10,""min"":4,""sd"":1.56}",,,,,,,,,
"2020-09-06T01:12:44.000Z",2,"{""value"":15,""max"":18,""min"":12,""sd"":2.24}","{""value"":14.27,""max"":16,""min"":11,""sd"":1.83}","{""value"":11.13,""max"":13,""min"":9,""sd"":1.55}",,,,,,,,,
"2020-09-06T01:12:44.000Z",,"{""value"":16.2,""max"":19,""min"":14,""sd"":1.57}","{""value"":15.93,""max"":19,""min"":14,""sd"":1.71}","{""value"":11.4,""max"":13,""min"":9,""sd"":1.45}","{""value"":0.35,""max"":1.71,""min"":0.15,""sd"":0.4}","{""value"":595,""max"":595,""min"":595,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":26.77,""max"":26.8,""min"":26.75,""sd"":0.07}","{""value"":56.04,""max"":56.44,""min"":55.51,""sd"":0.38}","{""value"":899.63,""max"":899.79,""min"":899.54,""sd"":0.16}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.01,""max"":0.01,""min"":0.01,""sd"":0}"
"2020-09-06T00:57:39.000Z",,"{""value"":8.3,""max"":11,""min"":7,""sd"":1.24}","{""value"":7.97,""max"":10,""min"":7,""sd"":1.04}","{""value"":5.13,""max"":6,""min"":4,""sd"":0.84}","{""value"":0.4,""max"":1.46,""min"":0.15,""sd"":0.4}","{""value"":595,""max"":595,""min"":595,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":26.8,""max"":26.83,""min"":26.77,""sd"":0.08}","{""value"":54.61,""max"":55.88,""min"":53.34,""sd"":0.79}","{""value"":899.49,""max"":899.61,""min"":899.27,""sd"":0.17}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.01,""max"":0.03,""min"":0.01,""sd"":0.03}"
"2020-09-06T00:57:39.000Z",2,"{""value"":6.43,""max"":9,""min"":5,""sd"":0.99}","{""value"":6.23,""max"":8,""min"":5,""sd"":0.97}","{""value"":5.5,""max"":7,""min"":4,""sd"":0.83}",,,,,,,,,
"2020-09-06T00:42:31.000Z",,"{""value"":8.47,""max"":11,""min"":6,""sd"":1.77}","{""value"":8.13,""max"":11,""min"":6,""sd"":1.51}","{""value"":5.47,""max"":7,""min"":4,""sd"":0.92}","{""value"":0.37,""max"":1.5,""min"":0.15,""sd"":0.37}","{""value"":595,""max"":595,""min"":595,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":26.82,""max"":26.85,""min"":26.8,""sd"":0.07}","{""value"":54.35,""max"":54.98,""min"":53.94,""sd"":0.38}","{""value"":899.32,""max"":899.39,""min"":899.23,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.01,""max"":0.03,""min"":0.01,""sd"":0.03}"
"2020-09-06T00:42:31.000Z",2,"{""value"":6.2,""max"":8,""min"":5,""sd"":0.68}","{""value"":6.2,""max"":8,""min"":5,""sd"":0.68}","{""value"":5.47,""max"":7,""min"":5,""sd"":0.64}",,,,,,,,,
"2020-09-06T00:27:25.000Z",,"{""value"":10.33,""max"":13,""min"":7,""sd"":1.67}","{""value"":9.8,""max"":12,""min"":7,""sd"":1.38}","{""value"":7.03,""max"":8,""min"":5,""sd"":0.94}","{""value"":0.35,""max"":1.09,""min"":0.14,""sd"":0.36}","{""value"":595,""max"":595,""min"":595,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":26.82,""max"":26.84,""min"":26.8,""sd"":0.07}","{""value"":53.84,""max"":54.5,""min"":53.13,""sd"":0.48}","{""value"":899.18,""max"":899.31,""min"":898.92,""sd"":0.17}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.01,""max"":0.01,""min"":0.01,""sd"":0}"
"2020-09-06T00:27:25.000Z",2,"{""value"":9.37,""max"":12,""min"":6,""sd"":1.49}","{""value"":9.23,""max"":11,""min"":6,""sd"":1.38}","{""value"":8.1,""max"":10,""min"":6,""sd"":1.26}",,,,,,,,,
"2020-09-06T00:12:13.000Z",2,"{""value"":7.87,""max"":9,""min"":7,""sd"":0.64}","{""value"":7.2,""max"":9,""min"":6,""sd"":0.94}","{""value"":6.47,""max"":8,""min"":5,""sd"":0.92}",,,,,,,,,
"2020-09-06T00:12:13.000Z",,"{""value"":10,""max"":12,""min"":8,""sd"":1.46}","{""value"":10,""max"":12,""min"":8,""sd"":1.46}","{""value"":7,""max"":8,""min"":6,""sd"":0.76}","{""value"":0.34,""max"":1.7,""min"":0.15,""sd"":0.38}","{""value"":595,""max"":595,""min"":595,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":26.86,""max"":26.9,""min"":26.81,""sd"":0.09}","{""value"":54.98,""max"":55.85,""min"":54.07,""sd"":0.51}","{""value"":898.79,""max"":898.93,""min"":898.7,""sd"":0.15}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.01,""max"":0.03,""min"":0.01,""sd"":0.04}"
"2020-09-05T23:57:05.000Z",,"{""value"":6.67,""max"":11,""min"":5,""sd"":2.09}","{""value"":6.2,""max"":9,""min"":5,""sd"":1.52}","{""value"":4.27,""max"":5,""min"":4,""sd"":0.46}","{""value"":0.3,""max"":1.71,""min"":0.15,""sd"":0.33}","{""value"":595,""max"":595,""min"":595,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":26.88,""max"":26.93,""min"":26.82,""sd"":0.09}","{""value"":54.05,""max"":55.61,""min"":52.3,""sd"":1.03}","{""value"":898.79,""max"":898.93,""min"":898.68,""sd"":0.15}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.01,""max"":0.01,""min"":0.01,""sd"":0}"
"2020-09-05T23:57:05.000Z",2,"{""value"":6.27,""max"":7,""min"":5,""sd"":0.7}","{""value"":5.87,""max"":7,""min"":5,""sd"":0.74}","{""value"":5.27,""max"":7,""min"":4,""sd"":0.8}",,,,,,,,,
"2020-09-05T23:42:00.000Z",2,"{""value"":8.67,""max"":12,""min"":6,""sd"":1.43}","{""value"":8.53,""max"":11,""min"":6,""sd"":1.33}","{""value"":7.17,""max"":9,""min"":5,""sd"":1.11}",,,,,,,,,
"2020-09-05T23:42:00.000Z",,"{""value"":9.77,""max"":13,""min"":8,""sd"":1.11}","{""value"":9.67,""max"":13,""min"":8,""sd"":1.14}","{""value"":6.13,""max"":8,""min"":4,""sd"":1.11}","{""value"":0.24,""max"":1.04,""min"":0.15,""sd"":0.21}","{""value"":595.2,""max"":596,""min"":595,""sd"":0.46}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":27,""max"":27.13,""min"":26.92,""sd"":0.13}","{""value"":57.26,""max"":59.13,""min"":55.94,""sd"":0.87}","{""value"":898.66,""max"":898.75,""min"":898.56,""sd"":0.15}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.01,""max"":0.03,""min"":0.01,""sd"":0.03}"
"2020-09-05T23:26:55.000Z",,"{""value"":10.93,""max"":12,""min"":10,""sd"":0.59}","{""value"":10.87,""max"":12,""min"":10,""sd"":0.64}","{""value"":8.13,""max"":9,""min"":7,""sd"":0.64}","{""value"":0.25,""max"":0.75,""min"":0.15,""sd"":0.22}","{""value"":596,""max"":596,""min"":596,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":27.32,""max"":27.46,""min"":27.11,""sd"":0.16}","{""value"":58.04,""max"":58.95,""min"":57.38,""sd"":0.62}","{""value"":898.72,""max"":898.81,""min"":898.62,""sd"":0.15}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.02,""max"":0.06,""min"":0.01,""sd"":0.05}"
"2020-09-05T23:26:55.000Z",2,"{""value"":11.13,""max"":14,""min"":9,""sd"":1.73}","{""value"":10.4,""max"":13,""min"":8,""sd"":2.03}","{""value"":8.8,""max"":11,""min"":7,""sd"":1.74}",,,,,,,,,
"2020-09-05T23:11:46.000Z",,"{""value"":8.23,""max"":12,""min"":7,""sd"":1.22}","{""value"":8.17,""max"":12,""min"":7,""sd"":1.19}","{""value"":5.8,""max"":7,""min"":5,""sd"":0.91}","{""value"":0.23,""max"":0.62,""min"":0.15,""sd"":0.21}","{""value"":572.26,""max"":596,""min"":459,""sd"":37.09}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":27.54,""max"":27.59,""min"":27.46,""sd"":0.1}","{""value"":56.88,""max"":57.39,""min"":56.51,""sd"":0.35}","{""value"":898.55,""max"":898.68,""min"":898.49,""sd"":0.14}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.16,""max"":0.23,""min"":0.01,""sd"":0.11}"
"2020-09-05T23:11:46.000Z",2,"{""value"":8.93,""max"":11,""min"":8,""sd"":0.85}","{""value"":8.73,""max"":10,""min"":8,""sd"":0.81}","{""value"":7.53,""max"":8,""min"":7,""sd"":0.72}",,,,,,,,,
"2020-09-05T22:56:37.000Z",2,"{""value"":7.93,""max"":10,""min"":6,""sd"":1.1}","{""value"":7.8,""max"":9,""min"":6,""sd"":0.94}","{""value"":6.67,""max"":8,""min"":5,""sd"":1.05}",,,,,,,,,
"2020-09-05T22:56:37.000Z",,"{""value"":8,""max"":10,""min"":7,""sd"":0.85}","{""value"":7.8,""max"":10,""min"":7,""sd"":0.94}","{""value"":5.2,""max"":6,""min"":4,""sd"":0.68}","{""value"":0.24,""max"":0.75,""min"":0.15,""sd"":0.21}","{""value"":216.86,""max"":449,""min"":98,""sd"":114.92}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":27.51,""max"":27.58,""min"":27.46,""sd"":0.1}","{""value"":56.45,""max"":56.7,""min"":55.36,""sd"":0.37}","{""value"":898.38,""max"":898.53,""min"":898.17,""sd"":0.18}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.31,""max"":0.37,""min"":0.01,""sd"":0.14}"
"2020-09-05T22:41:30.000Z",,"{""value"":6.87,""max"":10,""min"":5,""sd"":1.3}","{""value"":6.77,""max"":10,""min"":5,""sd"":1.25}","{""value"":5.7,""max"":8,""min"":4,""sd"":0.96}","{""value"":0.22,""max"":0.69,""min"":0.14,""sd"":0.19}","{""value"":100.38,""max"":176,""min"":55,""sd"":36.22}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":27.55,""max"":27.61,""min"":27.46,""sd"":0.12}","{""value"":56.79,""max"":57.66,""min"":55.27,""sd"":0.64}","{""value"":898.15,""max"":898.26,""min"":898,""sd"":0.19}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.3,""max"":0.35,""min"":0.28,""sd"":0.1}"
"2020-09-05T22:41:30.000Z",2,"{""value"":7.07,""max"":9,""min"":5,""sd"":1.03}","{""value"":6.9,""max"":8,""min"":5,""sd"":0.96}","{""value"":6.17,""max"":7,""min"":5,""sd"":0.73}",,,,,,,,,
"2020-09-05T22:26:11.000Z",2,"{""value"":8.53,""max"":11,""min"":7,""sd"":1.55}","{""value"":8.53,""max"":11,""min"":7,""sd"":1.55}","{""value"":7.33,""max"":9,""min"":6,""sd"":0.82}",,,,,,,,,
"2020-09-05T22:26:11.000Z",,"{""value"":10.13,""max"":14,""min"":8,""sd"":1.88}","{""value"":10.07,""max"":14,""min"":8,""sd"":1.94}","{""value"":6.67,""max"":7,""min"":6,""sd"":0.49}","{""value"":0.24,""max"":0.6,""min"":0.15,""sd"":0.21}","{""value"":90.52,""max"":119,""min"":51,""sd"":24.43}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":27.67,""max"":27.77,""min"":27.53,""sd"":0.14}","{""value"":57.47,""max"":58.1,""min"":56.47,""sd"":0.55}","{""value"":898.01,""max"":898.14,""min"":897.92,""sd"":0.17}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.17,""max"":4.17,""min"":4.17,""sd"":0}","{""value"":0.26,""max"":0.32,""min"":0.21,""sd"":0.1}"
"2020-09-05T22:11:03.000Z",,"{""value"":9.57,""max"":11,""min"":7,""sd"":1.28}","{""value"":8.8,""max"":11,""min"":7,""sd"":1.34}","{""value"":6.47,""max"":8,""min"":4,""sd"":1.24}","{""value"":0.23,""max"":0.49,""min"":0.14,""sd"":0.2}","{""value"":83.24,""max"":105,""min"":52,""sd"":18.34}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":28.02,""max"":28.22,""min"":27.7,""sd"":0.22}","{""value"":57.95,""max"":59.06,""min"":57.4,""sd"":0.63}","{""value"":897.91,""max"":898.09,""min"":897.78,""sd"":0.17}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.17,""max"":4.18,""min"":4.17,""sd"":0.02}","{""value"":0.26,""max"":0.39,""min"":0.2,""sd"":0.12}"
"2020-09-05T22:11:03.000Z",2,"{""value"":9.47,""max"":12,""min"":7,""sd"":1.5}","{""value"":9.17,""max"":12,""min"":6,""sd"":1.64}","{""value"":7.9,""max"":10,""min"":6,""sd"":1.41}",,,,,,,,,
"2020-09-05T21:55:54.000Z",2,"{""value"":10.2,""max"":13,""min"":9,""sd"":1.26}","{""value"":10.07,""max"":12,""min"":9,""sd"":1.03}","{""value"":8.6,""max"":10,""min"":8,""sd"":0.63}",,,,,,,,,
"2020-09-05T21:55:54.000Z",,"{""value"":11.6,""max"":17,""min"":9,""sd"":2.69}","{""value"":11.53,""max"":16,""min"":9,""sd"":2.56}","{""value"":8.13,""max"":10,""min"":7,""sd"":1.13}","{""value"":0.22,""max"":0.6,""min"":0.14,""sd"":0.19}","{""value"":77.46,""max"":108,""min"":37,""sd"":19.91}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":28.18,""max"":28.29,""min"":27.91,""sd"":0.16}","{""value"":58.32,""max"":59.23,""min"":56.4,""sd"":0.74}","{""value"":897.86,""max"":897.98,""min"":897.68,""sd"":0.17}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.17,""max"":4.18,""min"":4.17,""sd"":0.03}","{""value"":0.2,""max"":0.27,""min"":0.17,""sd"":0.09}"
"2020-09-05T21:40:48.000Z",,"{""value"":11.3,""max"":13,""min"":10,""sd"":0.94}","{""value"":11.2,""max"":12,""min"":10,""sd"":0.88}","{""value"":7.63,""max"":9,""min"":6,""sd"":0.95}","{""value"":0.31,""max"":1.25,""min"":0.15,""sd"":0.33}","{""value"":38.13,""max"":73,""min"":31,""sd"":5.99}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":27.62,""max"":27.9,""min"":27.41,""sd"":0.2}","{""value"":56.94,""max"":57.87,""min"":56.36,""sd"":0.43}","{""value"":897.77,""max"":897.98,""min"":897.55,""sd"":0.22}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.17,""max"":4.18,""min"":4.17,""sd"":0.04}","{""value"":0.29,""max"":0.36,""min"":0.04,""sd"":0.15}"
"2020-09-05T21:40:48.000Z",2,"{""value"":9.73,""max"":12,""min"":8,""sd"":1.16}","{""value"":9.43,""max"":12,""min"":7,""sd"":1.3}","{""value"":8.47,""max"":11,""min"":7,""sd"":1.19}",,,,,,,,,
"2020-09-05T21:25:38.000Z",2,"{""value"":8.27,""max"":10,""min"":7,""sd"":0.7}","{""value"":7.87,""max"":9,""min"":7,""sd"":0.52}","{""value"":6.87,""max"":8,""min"":6,""sd"":0.64}",,,,,,,,,
"2020-09-05T21:25:38.000Z",,"{""value"":7.6,""max"":10,""min"":7,""sd"":0.99}","{""value"":7.6,""max"":10,""min"":7,""sd"":0.99}","{""value"":5.6,""max"":6,""min"":5,""sd"":0.51}","{""value"":0.23,""max"":0.95,""min"":0.14,""sd"":0.21}","{""value"":85.98,""max"":97,""min"":31,""sd"":17.6}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":27.57,""max"":27.75,""min"":27.4,""sd"":0.15}","{""value"":56.62,""max"":58.23,""min"":55.25,""sd"":0.69}","{""value"":897.64,""max"":897.95,""min"":897.4,""sd"":0.25}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.17,""max"":4.18,""min"":4.17,""sd"":0.04}","{""value"":0.37,""max"":0.47,""min"":0.25,""sd"":0.16}"
"2020-09-05T21:10:32.000Z",2,"{""value"":6.23,""max"":9,""min"":4,""sd"":1.6}","{""value"":6.17,""max"":9,""min"":4,""sd"":1.55}","{""value"":5.3,""max"":8,""min"":3,""sd"":1.46}",,,,,,,,,
"2020-09-05T21:10:32.000Z",,"{""value"":7.37,""max"":10,""min"":6,""sd"":0.99}","{""value"":7.1,""max"":10,""min"":6,""sd"":1}","{""value"":4.77,""max"":6,""min"":4,""sd"":0.83}","{""value"":0.24,""max"":0.81,""min"":0.14,""sd"":0.22}","{""value"":88.75,""max"":95,""min"":54,""sd"":8.62}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":27.95,""max"":28.2,""min"":27.72,""sd"":0.19}","{""value"":57.8,""max"":58.68,""min"":56.72,""sd"":0.65}","{""value"":897.65,""max"":897.81,""min"":897.48,""sd"":0.22}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.17,""max"":4.18,""min"":4.17,""sd"":0.05}","{""value"":0.12,""max"":0.21,""min"":0.01,""sd"":0.13}"
"2020-09-05T20:55:25.000Z",,"{""value"":6.27,""max"":10,""min"":5,""sd"":1.28}","{""value"":6.2,""max"":9,""min"":5,""sd"":1.08}","{""value"":3.93,""max"":4,""min"":3,""sd"":0.26}","{""value"":0.27,""max"":1.03,""min"":0.15,""sd"":0.25}","{""value"":62.34,""max"":88,""min"":53,""sd"":10.64}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":28.12,""max"":28.22,""min"":28,""sd"":0.14}","{""value"":58,""max"":59.18,""min"":56.73,""sd"":0.71}","{""value"":897.8,""max"":897.94,""min"":897.66,""sd"":0.21}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.02}","{""value"":4.18,""max"":4.18,""min"":4.17,""sd"":0.05}","{""value"":0.01,""max"":0.02,""min"":0.01,""sd"":0.06}"
"2020-09-05T20:55:25.000Z",2,"{""value"":5.8,""max"":7,""min"":5,""sd"":0.68}","{""value"":5.73,""max"":7,""min"":5,""sd"":0.7}","{""value"":4.67,""max"":6,""min"":3,""sd"":0.72}",,,,,,,,,
"2020-09-05T20:40:19.000Z",2,"{""value"":6,""max"":7,""min"":5,""sd"":0.93}","{""value"":5.77,""max"":7,""min"":4,""sd"":0.99}","{""value"":5.07,""max"":6,""min"":4,""sd"":0.97}",,,,,,,,,
"2020-09-05T20:40:19.000Z",,"{""value"":7.5,""max"":12,""min"":4,""sd"":1.78}","{""value"":6.93,""max"":11,""min"":4,""sd"":1.54}","{""value"":4.53,""max"":6,""min"":3,""sd"":0.86}","{""value"":0.25,""max"":0.7,""min"":0.15,""sd"":0.22}","{""value"":56.55,""max"":75,""min"":54,""sd"":1.86}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":28.05,""max"":28.12,""min"":27.99,""sd"":0.12}","{""value"":59.1,""max"":59.7,""min"":57.69,""sd"":0.6}","{""value"":897.73,""max"":897.86,""min"":897.54,""sd"":0.22}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.18,""max"":4.18,""min"":4.17,""sd"":0.05}","{""value"":0.02,""max"":0.03,""min"":0.01,""sd"":0.06}"
"2020-09-05T20:25:13.000Z",2,"{""value"":5.87,""max"":7,""min"":5,""sd"":0.83}","{""value"":5.87,""max"":7,""min"":5,""sd"":0.83}","{""value"":5,""max"":6,""min"":4,""sd"":0.53}",,,,,,,,,
"2020-09-05T20:25:13.000Z",,"{""value"":7.13,""max"":10,""min"":6,""sd"":1.19}","{""value"":7.13,""max"":10,""min"":6,""sd"":1.19}","{""value"":4.47,""max"":5,""min"":4,""sd"":0.52}","{""value"":0.24,""max"":0.6,""min"":0.15,""sd"":0.21}","{""value"":59.02,""max"":86,""min"":55,""sd"":3.19}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":28.09,""max"":28.24,""min"":27.96,""sd"":0.16}","{""value"":59.05,""max"":60.02,""min"":56.85,""sd"":0.78}","{""value"":897.76,""max"":898.01,""min"":897.61,""sd"":0.23}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.18,""max"":4.18,""min"":4.17,""sd"":0.05}","{""value"":0.01,""max"":0.05,""min"":0.01,""sd"":0.06}"
"2020-09-05T20:10:06.000Z",2,"{""value"":6.47,""max"":9,""min"":5,""sd"":1}","{""value"":6.3,""max"":9,""min"":5,""sd"":1.1}","{""value"":5.67,""max"":8,""min"":4,""sd"":1.13}",,,,,,,,,
"2020-09-05T20:10:06.000Z",,"{""value"":7,""max"":10,""min"":5,""sd"":1.2}","{""value"":6.93,""max"":10,""min"":5,""sd"":1.17}","{""value"":4.67,""max"":6,""min"":4,""sd"":0.88}","{""value"":0.26,""max"":1.79,""min"":0.15,""sd"":0.28}","{""value"":62.88,""max"":84,""min"":55,""sd"":7.07}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":28.25,""max"":28.34,""min"":28.2,""sd"":0.12}","{""value"":58.4,""max"":58.88,""min"":57.69,""sd"":0.46}","{""value"":897.87,""max"":898.09,""min"":897.58,""sd"":0.24}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.18,""max"":4.18,""min"":4.17,""sd"":0.04}","{""value"":0.01,""max"":0.03,""min"":0.01,""sd"":0.06}"
"2020-09-05T19:54:59.000Z",,"{""value"":6.8,""max"":11,""min"":5,""sd"":1.66}","{""value"":6.07,""max"":9,""min"":5,""sd"":1.39}","{""value"":4.2,""max"":5,""min"":4,""sd"":0.41}","{""value"":0.28,""max"":1.54,""min"":0.15,""sd"":0.27}","{""value"":64.53,""max"":81,""min"":54,""sd"":6.58}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":28.33,""max"":28.38,""min"":28.26,""sd"":0.11}","{""value"":57.07,""max"":57.99,""min"":56.04,""sd"":0.62}","{""value"":897.96,""max"":898.12,""min"":897.8,""sd"":0.23}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.18,""max"":4.18,""min"":4.17,""sd"":0.04}","{""value"":0.01,""max"":0.03,""min"":0.01,""sd"":0.06}"
"2020-09-05T19:54:59.000Z",2,"{""value"":6.33,""max"":8,""min"":5,""sd"":0.72}","{""value"":6.2,""max"":8,""min"":5,""sd"":0.77}","{""value"":5.8,""max"":7,""min"":5,""sd"":0.68}",,,,,,,,,
"2020-09-05T19:39:54.000Z",,"{""value"":6.2,""max"":9,""min"":5,""sd"":1.08}","{""value"":6.2,""max"":9,""min"":5,""sd"":1.08}","{""value"":4.73,""max"":6,""min"":4,""sd"":0.7}","{""value"":0.26,""max"":0.88,""min"":0.15,""sd"":0.26}","{""value"":63.14,""max"":84,""min"":55,""sd"":8.71}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":28.33,""max"":28.41,""min"":28.27,""sd"":0.12}","{""value"":57.39,""max"":58.29,""min"":56.65,""sd"":0.55}","{""value"":898.02,""max"":898.22,""min"":897.87,""sd"":0.24}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.18,""max"":4.18,""min"":4.17,""sd"":0.03}","{""value"":0.01,""max"":0.02,""min"":0.01,""sd"":0.06}"
"2020-09-05T19:39:54.000Z",2,"{""value"":6.4,""max"":8,""min"":5,""sd"":0.83}","{""value"":6.4,""max"":8,""min"":5,""sd"":0.83}","{""value"":5.6,""max"":7,""min"":4,""sd"":0.74}",,,,,,,,,
"2020-09-05T19:24:49.000Z",,"{""value"":9.43,""max"":12,""min"":7,""sd"":1.19}","{""value"":9.37,""max"":12,""min"":7,""sd"":1.24}","{""value"":6.5,""max"":9,""min"":5,""sd"":1.18}","{""value"":0.28,""max"":0.9,""min"":0.16,""sd"":0.27}","{""value"":57.42,""max"":84,""min"":54,""sd"":2.89}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":28.08,""max"":28.27,""min"":27.99,""sd"":0.14}","{""value"":58.68,""max"":59.59,""min"":57.39,""sd"":0.7}","{""value"":898.16,""max"":898.4,""min"":898,""sd"":0.24}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.18,""max"":4.18,""min"":4.18,""sd"":0}","{""value"":0.01,""max"":0.03,""min"":0.01,""sd"":0.05}"
"2020-09-05T19:24:49.000Z",2,"{""value"":10.33,""max"":16,""min"":8,""sd"":1.98}","{""value"":9.83,""max"":16,""min"":7,""sd"":2.04}","{""value"":8.37,""max"":13,""min"":6,""sd"":1.58}",,,,,,,,,
"2020-09-05T19:09:43.000Z",2,"{""value"":8.13,""max"":10,""min"":7,""sd"":0.92}","{""value"":8,""max"":10,""min"":7,""sd"":1}","{""value"":6.67,""max"":8,""min"":5,""sd"":1.11}",,,,,,,,,
